condition,episode,fell,success,peak_jerk,final_height,mean_v_stop
aap,150,0,1,1.0675501823425293,0.800000011920929,0.7397531270980835
aap,151,0,1,1.342184066772461,0.800000011920929,0.7397531270980835
aap,152,0,1,0.13648712635040283,0.800000011920929,0.7397531270980835
aap,153,0,1,1.2053866386413574,0.800000011920929,0.7397531270980835
aap,154,0,1,1.688899278640747,0.800000011920929,0.7397531270980835
aap,155,0,1,1.00108802318573,0.800000011920929,0.7397531270980835
aap,156,0,1,0.8963314294815063,0.800000011920929,0.7397531270980835
aap,157,0,1,0.6457979679107666,0.800000011920929,0.7397531270980835
aap,158,0,1,1.0846797227859497,0.800000011920929,0.7397531270980835
aap,159,0,1,1.5080653429031372,0.800000011920929,0.7397531270980835
aap,160,0,1,0.7780839204788208,0.800000011920929,0.7397531270980835
aap,161,0,1,2.508314609527588,0.800000011920929,0.7397531270980835
aap,162,0,1,1.0790537595748901,0.800000011920929,0.7397531270980835
aap,163,0,1,1.5073901414871216,0.800000011920929,0.7397531270980835
aap,164,0,1,1.6152901649475098,0.800000011920929,0.7397531270980835
aap,165,0,1,0.11489944159984589,0.800000011920929,0.7397531270980835
aap,166,0,1,0.1351955235004425,0.800000011920929,0.7397531270980835
aap,167,0,1,1.3433494567871094,0.800000011920929,0.7397531270980835
aap,168,0,1,2.1857142448425293,0.800000011920929,0.7397531270980835
aap,169,0,1,1.055716872215271,0.800000011920929,0.7397531270980835
aap,170,0,1,1.1657936573028564,0.800000011920929,0.7397531270980835
aap,171,0,1,0.3926083743572235,0.800000011920929,0.7397531270980835
aap,172,0,1,2.5457875728607178,0.800000011920929,0.7397531270980835
aap,173,0,1,0.9088135957717896,0.800000011920929,0.7397531270980835
aap,174,0,1,1.243253469467163,0.800000011920929,0.7397531270980835
aap,175,0,1,2.470184087753296,0.800000011920929,0.7397531270980835
aap,176,0,1,1.263019323348999,0.800000011920929,0.7397531270980835
aap,177,0,1,1.293093204498291,0.800000011920929,0.7397531270980835
aap,178,0,1,2.004378318786621,0.800000011920929,0.7397531270980835
aap,179,0,1,2.1930556297302246,0.800000011920929,0.7397531270980835
aap,180,0,1,1.4845150709152222,0.800000011920929,0.7397531270980835
aap,181,0,1,1.4049711227416992,0.800000011920929,0.7397531270980835
aap,182,0,1,2.371267080307007,0.800000011920929,0.7397531270980835
aap,183,0,1,2.4805636405944824,0.800000011920929,0.7397531270980835
aap,184,0,1,1.1077492237091064,0.800000011920929,0.7397531270980835
aap,185,0,1,1.5015101432800293,0.800000011920929,0.7397531270980835
aap,186,0,1,0.7600273489952087,0.800000011920929,0.7397531270980835
aap,187,0,1,2.740088939666748,0.800000011920929,0.7397531270980835
aap,188,0,1,2.9888875484466553,0.800000011920929,0.7397531270980835
aap,189,0,1,1.3009815216064453,0.800000011920929,0.7397531270980835
aap,190,0,1,1.235103964805603,0.800000011920929,0.7397531270980835
aap,191,0,1,1.2046042680740356,0.800000011920929,0.7397531270980835
aap,192,0,1,1.1872868537902832,0.800000011920929,0.7137448787689209
aap,193,0,1,1.9891343116760254,0.800000011920929,0.7249965667724609
aap,194,0,1,1.5498377084732056,0.800000011920929,0.72561115026474
aap,195,0,1,0.9329795837402344,0.800000011920929,0.72561115026474
aap,196,0,1,0.15806196630001068,0.800000011920929,0.7136275172233582
aap,197,0,1,1.632211446762085,0.800000011920929,0.7121992111206055
aap,198,0,1,0.5514070987701416,0.800000011920929,0.7211791276931763
aap,199,0,1,0.13847488164901733,0.800000011920929,0.7249486446380615
